PLOT_CODE;LOCATION_FILE;1;1
CLUSTER_CODE;LOCATION_FILE;1;2
LATITUDE;LOCATION_FILE;1;3
LONGITUDE;LOCATION_FILE;1;4
IS_PLOT_COORDINATES_DEGRADED;LOCATION_FILE;1;5
COMMENT;LOCATION_FILE;0;6
STRATUM_CODE;PLOT_FILE;1;1
PLOT_CODE;PLOT_FILE;1;2
INV_DATE;PLOT_FILE;1;3
CYCLE;PLOT_FILE;1;4
REF_YEAR_BEGIN;PLOT_FILE;1;5
REF_YEAR_END;PLOT_FILE;1;6
STATISTICAL_WEIGHT;PLOT_FILE;1;7
DOMAIN_BASAL_AREA;PLOT_FILE;1;8
DOMAIN_FOREST;PLOT_FILE;1;9
IS_FOREST_PLOT;PLOT_FILE;1;10
IS_PARTITIONNING_PLOT;PLOT_FILE;1;11
COMMENT;PLOT_FILE;0;12
PLOT_CODE;SPECIES_FILE;1;1
CYCLE;SPECIES_FILE;1;2
DBH_CLASS;SPECIES_FILE;1;3
SPECIES_CODE;SPECIES_FILE;1;4
NATIONAL_SPECIES_CODE;SPECIES_FILE;0;5
BASAL_AREA;SPECIES_FILE;0;6
COMMENT;SPECIES_FILE;0;7
