PLOT_CODE;LOCATION_FILE;PLOT_CODE;LOCATION_DATA;FILE
CLUSTER_CODE;LOCATION_FILE;CLUSTER_CODE;LOCATION_DATA;FILE
LATITUDE;LOCATION_FILE;LATITUDE;LOCATION_DATA;FILE
LONGITUDE;LOCATION_FILE;LONGITUDE;LOCATION_DATA;FILE
IS_PLOT_COORDINATES_DEGRADED;LOCATION_FILE;IS_PLOT_COORDINATES_DEGRADED;LOCATION_DATA;FILE
COMMENT;LOCATION_FILE;COMMENT;LOCATION_DATA;FILE
STRATUM_CODE;PLOT_FILE;STRATUM_CODE;PLOT_DATA;FILE
PLOT_CODE;PLOT_FILE;PLOT_CODE;PLOT_DATA;FILE
INV_DATE;PLOT_FILE;INV_DATE;PLOT_DATA;FILE
CYCLE;PLOT_FILE;CYCLE;PLOT_DATA;FILE
REF_YEAR_BEGIN;PLOT_FILE;REF_YEAR_BEGIN;PLOT_DATA;FILE
REF_YEAR_END;PLOT_FILE;REF_YEAR_END;PLOT_DATA;FILE
STATISTICAL_WEIGHT;PLOT_FILE;STATISTICAL_WEIGHT;PLOT_DATA;FILE
DOMAIN_BASAL_AREA;PLOT_FILE;DOMAIN_BASAL_AREA;PLOT_DATA;FILE
DOMAIN_FOREST;PLOT_FILE;DOMAIN_FOREST;PLOT_DATA;FILE
IS_FOREST_PLOT;PLOT_FILE;IS_FOREST_PLOT;PLOT_DATA;FILE
IS_PARTITIONNING_PLOT;PLOT_FILE;IS_PARTITIONNING_PLOT;PLOT_DATA;FILE
COMMENT;PLOT_FILE;COMMENT;PLOT_DATA;FILE
PLOT_CODE;SPECIES_FILE;PLOT_CODE;SPECIES_DATA;FILE
CYCLE;SPECIES_FILE;CYCLE;SPECIES_DATA;FILE
DBH_CLASS;SPECIES_FILE;DBH_CLASS;SPECIES_DATA;FILE
SPECIES_CODE;SPECIES_FILE;SPECIES_CODE;SPECIES_DATA;FILE
NATIONAL_SPECIES_CODE;SPECIES_FILE;NATIONAL_SPECIES_CODE;SPECIES_DATA;FILE
BASAL_AREA;SPECIES_FILE;BASAL_AREA;SPECIES_DATA;FILE
COMMENT;SPECIES_FILE;COMMENT;SPECIES_DATA;FILE
THE_GEOM;LOCATION_FORM;THE_GEOM;LOCATION_DATA;FORM
IS_PLOT_COORDINATES_DEGRADED;LOCATION_FORM;IS_PLOT_COORDINATES_DEGRADED;LOCATION_DATA;FORM
COUNTRY_CODE;PLOT_FORM;COUNTRY_CODE;PLOT_DATA;FORM
PLOT_CODE;PLOT_FORM;PLOT_CODE;PLOT_DATA;FORM
CYCLE;PLOT_FORM;CYCLE;PLOT_DATA;FORM
REF_YEAR_BEGIN;PLOT_FORM;REF_YEAR_BEGIN;PLOT_DATA;FORM
REF_YEAR_END;PLOT_FORM;REF_YEAR_END;PLOT_DATA;FORM
INV_DATE;PLOT_FORM;INV_DATE;PLOT_DATA;FORM
STATISTICAL_WEIGHT;PLOT_FORM;STATISTICAL_WEIGHT;PLOT_DATA;FORM
DOMAIN_FOREST;PLOT_FORM;DOMAIN_FOREST;PLOT_DATA;FORM
DOMAIN_BASAL_AREA;PLOT_FORM;DOMAIN_BASAL_AREA;PLOT_DATA;FORM
IS_FOREST_PLOT;PLOT_FORM;IS_FOREST_PLOT;PLOT_DATA;FORM
IS_PARTITIONNING_PLOT;PLOT_FORM;IS_PARTITIONNING_PLOT;PLOT_DATA;FORM
COMMENT;PLOT_FORM;COMMENT;PLOT_DATA;FORM
COUNTRY_CODE;SPECIES_FORM;COUNTRY_CODE;SPECIES_DATA;FORM
PLOT_CODE;SPECIES_FORM;PLOT_CODE;SPECIES_DATA;FORM
CYCLE;SPECIES_FORM;CYCLE;SPECIES_DATA;FORM
DBH_CLASS;SPECIES_FORM;DBH_CLASS;SPECIES_DATA;FORM
SPECIES_CODE;SPECIES_FORM;SPECIES_CODE;SPECIES_DATA;FORM
NATIONAL_SPECIES_CODE;SPECIES_FORM;NATIONAL_SPECIES_CODE;SPECIES_DATA;FORM
BASAL_AREA;SPECIES_FORM;BASAL_AREA;SPECIES_DATA;FORM
COMMENT;SPECIES_FORM;COMMENT;SPECIES_DATA;FORM
